id,siret,fighter,confiance

5be2af238b4c41179e4d6b3d,24410079800218,Torgnax,True
561a7f00c751df4e6dcdbb48,None,Blitzo,True
561a7f00c751df4e6dcdbb48,13002798000015,Blitzo,True
5dc59df16f44417718b77052,None,Blitzo,True
626142496835f3eca2153f18,None,Blitzo,True
5c9ca12e8b4c4114c4557362,None,Zippy,True
58a0baf5c751df0e25ae0a65,None,Zippy,True
5c4847218b4c413a3f7323b9,cecec,Torgnax,True
534fff8da3a7292c64a77eee,11006801200050,Torgnax,True
63495542c46344b3b83adbdd,None,Dualia,True
643e93d1b25a19cdeb4f08b6,None,Blitzo,True
5c10d427634f4175198320a2,None,Pichenet,True
58485f61c751df71f2c0bb7e,80337757100036,Zippy,True
5a6e0f9d88ee385cd8b54fc7,44442524300045,Blitzo,True
646f2e8458a4d5085bc33451,None,Turbofist,True
5bd451898b4c4110f69e74ca,19382265700014,Kikaboum,True
63ca6f77e72f47a735016f66,88052707200016,Pichenet,True
5abfbe14c751df2ead0844bd,None,Pichenet,True
5817259288ee385d8413e4c8,33006509500052,Pichenet,True
534fff77a3a7292c64a77df9,53373616100043,Blitzo,True
635824d5d17fcca326650c9d,30297907500017,Blitzo,False
5b9fe153634f415dcb10db19,25640160500017,Blitzo,True
63d14703d29fc440530d691c,24380060400346,Blitzo,True
54b7c236c751df406d5fa5a2,41780081000067,Kikaboum,True
62de4eeba2b50a3c98bca747,13000349400023,Turbofist,True
5bd96f848b4c415ecb7a9a8b,22140118500014,Turbofist,True
5733002788ee384aabd1b934,33147685300048,Torgnax,True
61a4f97a13ece510797ede50,84157099700012,Torgnax,True
534fff5aa3a7292c64a77d09,18004625200177,Dualia,True
5b97d641634f41705d358636,21550272500017,Dualia,True